City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
Abay,KZ,2021-06-06 23:05:08,49.6311,72.8539,39.58,48,31,8.19,scattered clouds
Abnūb,EG,2021-06-06 23:05:08,27.2696,31.1511,75.54,36,18,17.94,few clouds
Abu Samrah,SY,2021-06-06 23:05:09,35.3029,37.1841,66.25,43,0,6.78,clear sky
Abū Zabad,SD,2021-06-06 23:09:07,12.35,29.25,82.69,50,81,12.75,broken clouds
Acapulco de Juárez,MX,2021-06-06 23:14:00,16.8634,-99.8901,89.42,70,75,10.74,broken clouds
Acaraú,BR,2021-06-06 23:14:00,-2.8856,-40.12,77.83,86,30,9.37,scattered clouds
Ada,US,2021-06-06 23:14:00,43.4166,-116.1262,76.35,21,1,15.01,clear sky
Adrar,MR,2021-06-06 23:05:10,20.5022,-10.0711,95.04,13,71,18.7,broken clouds
Agadez,NE,2021-06-06 23:14:01,19.75,10.25,90.3,10,100,9.35,overcast clouds
Santa Cruz,MA,2021-06-06 23:11:10,30.4202,-9.5982,66.65,86,49,7.58,scattered clouds
Agropoli,IT,2021-06-06 23:14:01,40.3469,14.9966,70.29,69,15,3.89,few clouds
Ahipara,NZ,2021-06-06 23:14:02,-35.1667,173.1667,61.75,89,100,9.13,moderate rain
‘Āhuimanu,US,2021-06-06 23:11:20,21.4447,-157.8378,83.91,59,90,12.66,overcast clouds
Airai,TL,2021-06-06 23:14:02,-8.9266,125.4092,59.95,72,47,2.55,scattered clouds
Aklavik,CA,2021-06-06 23:00:48,68.2191,-135.0107,51.17,38,12,8.63,few clouds
Aksarka,RU,2021-06-06 23:05:11,66.5606,67.7975,35.2,66,13,2.48,few clouds
Aksu,CN,2021-06-06 23:11:41,41.1231,80.2644,72.86,29,47,5.64,scattered clouds
Alamor,EC,2021-06-06 23:14:03,-4.0181,-80.0197,57.88,96,100,1.61,light rain
Albany,US,2021-06-06 23:10:59,42.6001,-73.9662,85.95,48,46,5.03,scattered clouds
Albury,AU,2021-06-06 23:05:12,-36.0833,146.9167,52.02,96,40,0.0,scattered clouds
Aldan,RU,2021-06-06 23:05:12,58.6031,125.3894,50.81,90,71,10.8,broken clouds
Alofi,NU,2021-06-06 23:11:19,-19.0595,-169.9187,76.89,59,54,10.02,broken clouds
Alta Floresta,BR,2021-06-06 23:05:13,-9.8756,-56.0861,76.93,61,70,3.47,broken clouds
Altay,CN,2021-06-06 23:01:16,47.8667,88.1167,51.84,39,0,6.51,clear sky
Alyangula,AU,2021-06-06 23:14:03,-13.8483,136.4192,76.8,73,49,10.51,scattered clouds
Amapá,BR,2021-06-06 23:05:13,1.0,-52.0,72.54,97,93,2.19,light rain
Amarpur,IN,2021-06-06 23:05:14,25.0333,86.9,90.34,42,7,0.96,clear sky
Ambilobe,MG,2021-06-06 23:14:04,-13.2,49.05,70.2,91,80,3.09,broken clouds
Ambon City,ID,2021-06-06 23:12:07,-3.6954,128.1814,77.14,94,40,9.57,scattered clouds
Amparafaravola,MG,2021-06-06 23:05:14,-17.5833,48.2167,60.67,82,98,8.75,overcast clouds
Anadyr,RU,2021-06-06 23:14:05,64.75,177.4833,46.9,57,75,8.19,light rain
Ancud,CL,2021-06-06 23:14:05,-41.8697,-73.8203,52.23,85,100,16.35,light rain
Andenes,NO,2021-06-06 23:05:15,69.3143,16.1194,57.47,71,90,4.61,overcast clouds
Aného,TG,2021-06-06 23:05:16,6.2333,1.6,80.62,80,22,11.92,few clouds
Antsohihy,MG,2021-06-06 23:05:16,-14.8796,47.9875,71.01,74,50,7.18,scattered clouds
Aranda de Duero,ES,2021-06-06 23:03:11,41.6704,-3.6892,56.23,70,8,4.52,clear sky
Arendonk,BE,2021-06-06 23:05:17,51.3227,5.0829,58.8,78,0,5.53,clear sky
Arlit,NE,2021-06-06 23:01:27,18.7369,7.3853,92.86,13,54,10.47,broken clouds
Arman',RU,2021-06-06 23:14:06,59.7,150.1667,51.06,69,71,4.63,broken clouds
Arraial do Cabo,BR,2021-06-06 23:14:06,-22.9661,-42.0278,74.01,86,100,20.47,overcast clouds
Arvika,SE,2021-06-06 23:05:17,59.6553,12.5852,65.1,96,96,2.33,overcast clouds
Asău,RO,2021-06-06 23:10:44,46.4333,26.4,56.39,78,4,4.85,clear sky
Ascension,US,2021-06-06 23:05:17,30.2169,-90.9001,80.6,90,90,6.91,overcast clouds
Aswān,EG,2021-06-06 23:12:49,24.0934,32.907,83.77,16,3,13.35,clear sky
Atambua,ID,2021-06-06 23:14:07,-9.1061,124.8925,71.85,75,33,4.52,scattered clouds
Atar,MR,2021-06-06 23:14:07,20.5169,-13.0499,95.36,15,8,21.05,clear sky
Atuona,PF,2021-06-06 23:11:00,-9.8,-139.0333,80.19,62,61,6.73,broken clouds
Auki,SB,2021-06-06 23:14:08,-8.7676,160.7034,83.75,70,12,3.09,few clouds
Avarua,CK,2021-06-06 23:14:08,-21.2078,-159.775,77.05,61,75,3.44,broken clouds
Ubari,LY,2021-06-06 23:05:18,26.5921,12.7805,83.62,18,94,11.32,overcast clouds
Awjilah,LY,2021-06-06 23:14:09,29.1081,21.2869,74.57,34,0,8.57,clear sky
Esim,GH,2021-06-06 23:14:09,4.8699,-2.2405,79.14,82,11,8.9,few clouds
Ayagoz,KZ,2021-06-06 23:05:19,47.9714,80.4392,47.07,68,30,9.13,scattered clouds
Ayan,RU,2021-06-06 23:12:27,56.45,138.1667,41.85,89,99,4.25,overcast clouds
Aykhal,RU,2021-06-06 23:05:19,66.0,111.5,36.91,75,93,26.33,overcast clouds
Baharly,TM,2021-06-06 23:03:33,38.4362,57.4316,77.86,44,0,7.54,clear sky
Bahir Dar,ET,2021-06-06 23:01:12,11.5936,37.3908,67.03,67,63,4.79,broken clouds
Bairiki Village,KI,2021-06-06 23:13:24,1.3292,172.9752,86.0,70,75,10.47,broken clouds
Balabac,PH,2021-06-06 23:05:20,7.9868,117.0645,83.28,79,100,7.9,overcast clouds
Balaipungut,ID,2021-06-06 23:05:20,1.05,101.2833,79.21,86,60,0.54,broken clouds
Balkanabat,TM,2021-06-06 23:14:10,39.5108,54.3671,74.48,55,0,8.86,clear sky
Bambous Virieux,MU,2021-06-06 23:14:11,-20.3428,57.7575,71.22,82,35,14.43,light rain
Bandarbeyla,SO,2021-06-06 23:05:21,9.4942,50.8122,78.87,87,3,25.34,clear sky
Banyo,CM,2021-06-06 23:05:22,6.75,11.8167,65.5,92,98,2.42,overcast clouds
Bar Harbor,US,2021-06-06 23:03:53,44.3876,-68.2039,82.89,71,20,6.91,few clouds
Barabinsk,RU,2021-06-06 23:05:22,55.3571,78.357,53.19,75,1,7.4,clear sky
Barrow,US,2021-06-06 23:11:03,71.2906,-156.7887,32.02,86,90,13.8,mist
Baruun-Urt,MN,2021-06-06 23:05:23,46.6806,113.2792,66.76,45,100,11.83,overcast clouds
Batken,KG,2021-06-06 23:05:23,39.8333,71.0,60.12,45,63,8.5,broken clouds
Batticaloa,LK,2021-06-06 23:05:24,7.7102,81.6924,80.49,76,93,2.57,overcast clouds
Bayan,CN,2021-06-06 23:05:18,46.0833,127.4,61.29,75,1,3.42,clear sky
Beaufort,MY,2021-06-06 23:05:24,5.3473,115.7455,76.12,94,99,2.57,overcast clouds
Bengkulu,ID,2021-06-06 23:14:01,-3.8004,102.2655,73.58,89,25,3.71,scattered clouds
Benguela,AO,2021-06-06 23:05:25,-12.5763,13.4055,73.74,70,15,1.28,few clouds
Bereda,ES,2021-06-06 23:14:12,43.2686,-7.5406,55.92,100,70,3.47,broken clouds
Beringovskiy,RU,2021-06-06 23:14:12,63.05,179.3167,34.68,99,100,4.63,light rain
Berlevåg,NO,2021-06-06 23:14:13,70.8578,29.0864,39.25,72,6,0.78,clear sky
Betafo,MG,2021-06-06 23:05:25,-19.8333,46.85,52.14,89,93,7.23,overcast clouds
Bethel,US,2021-06-06 23:14:13,41.3712,-73.414,88.88,64,34,4.74,scattered clouds
Beyneu,KZ,2021-06-06 23:05:26,45.3167,55.2,65.53,50,1,10.47,clear sky
Bhānvad,IN,2021-06-06 23:05:26,21.9264,69.7736,83.64,66,4,9.42,clear sky
Bhinga,IN,2021-06-06 23:05:26,27.7167,81.9333,90.45,33,4,2.62,clear sky
Bhīnmāl,IN,2021-06-06 23:05:27,25.0,72.25,86.04,60,0,11.59,clear sky
Biak,ID,2021-06-06 23:14:14,-0.9131,122.8766,77.22,75,85,4.47,overcast clouds
Bichura,RU,2021-06-06 23:05:27,50.5881,107.6022,41.07,97,100,1.77,overcast clouds
Bilibino,RU,2021-06-06 23:14:14,68.0546,166.4372,66.9,39,6,6.58,clear sky
Biloela,AU,2021-06-06 23:05:28,-24.4167,150.5,62.1,46,0,4.65,clear sky
Bima,ID,2021-06-06 23:05:28,-8.4667,118.7167,75.74,91,45,2.51,scattered clouds
Birjand,IR,2021-06-06 23:05:28,32.8663,59.2211,79.92,23,0,7.78,clear sky
Bisira,PA,2021-06-06 23:05:29,8.5196,-81.7115,66.25,86,71,3.18,broken clouds
Bluff,NZ,2021-06-06 23:13:30,-46.6,168.3333,49.8,80,61,8.32,broken clouds
Boca do Acre,BR,2021-06-06 23:05:29,-8.7522,-67.3978,74.88,95,96,3.2,overcast clouds
Boende,CD,2021-06-06 23:11:45,-0.2167,20.8667,70.25,98,100,1.59,overcast clouds
Bom Jesus,BR,2021-06-06 23:05:29,-9.0744,-44.3586,78.35,36,100,4.97,overcast clouds
Boma,GH,2021-06-06 23:05:30,7.0805,-2.1697,73.38,94,32,3.29,scattered clouds
Bonavista,CA,2021-06-06 23:05:30,48.6499,-53.1147,39.16,85,75,17.92,broken clouds
Bontang,ID,2021-06-06 23:14:15,0.1333,117.5,77.95,88,100,6.11,heavy intensity rain
Bonthe,SL,2021-06-06 23:14:16,7.5264,-12.505,80.02,87,100,8.7,light rain
Borogontsy,RU,2021-06-06 23:14:16,62.6683,131.1683,55.72,62,99,5.84,overcast clouds
Borovoy,RU,2021-06-06 23:05:31,55.4333,86.0833,56.48,76,0,6.73,clear sky
Bowmore,US,2021-06-06 23:05:31,34.9421,-79.3031,80.89,83,1,7.7,clear sky
Boyolangu,ID,2021-06-06 23:05:31,-8.1181,111.8935,74.68,93,47,1.52,scattered clouds
Brae,GB,2021-06-06 23:13:12,60.3964,-1.353,48.11,83,41,3.44,scattered clouds
Brainerd,US,2021-06-06 23:00:55,46.358,-94.2008,92.98,64,47,9.35,scattered clouds
Bredasdorp,ZA,2021-06-06 23:14:17,-34.5322,20.0403,57.27,34,4,6.62,clear sky
Broken Hill,AU,2021-06-06 23:05:32,-31.95,141.4333,52.7,52,26,16.33,scattered clouds
Broome,US,2021-06-06 23:13:58,42.2506,-75.833,86.58,52,1,3.47,clear sky
Brownfield,US,2021-06-06 23:05:32,33.1812,-102.2744,96.93,22,13,7.47,few clouds
Buala,SB,2021-06-06 23:05:33,-8.145,159.5921,84.2,72,48,8.66,light rain
Buchanan,LR,2021-06-06 23:14:18,5.8808,-10.0467,76.96,84,99,8.79,overcast clouds
Bud,US,2021-06-06 23:05:33,39.447,-86.1758,82.35,86,100,11.5,overcast clouds
Buin,CL,2021-06-06 23:05:34,-33.7333,-70.75,62.74,55,100,2.8,overcast clouds
Buraidah,SA,2021-06-06 23:14:19,26.326,43.975,87.96,11,6,10.89,clear sky
Burnie,AU,2021-06-06 23:14:19,-41.0667,145.9167,55.89,87,100,20.94,light rain
Burns Lake,CA,2021-06-06 23:05:34,54.2331,-125.7533,56.35,38,100,5.41,overcast clouds
Busselton,AU,2021-06-06 23:14:19,-33.65,115.3333,46.09,78,0,7.83,clear sky
Butaritari,KI,2021-06-06 23:12:47,3.0707,172.7902,82.58,72,12,8.48,light rain
Cabo San Lucas,MX,2021-06-06 23:11:00,22.8909,-109.9124,100.51,39,1,9.22,clear sky
Cabudare,VE,2021-06-06 23:05:35,10.0289,-69.0894,73.09,90,100,1.5,overcast clouds
Cairns,AU,2021-06-06 23:14:20,-16.9167,145.7667,73.35,86,90,9.22,overcast clouds
Calvià,ES,2021-06-06 23:05:35,39.5657,2.5062,65.91,83,0,4.88,clear sky
Camacha,PT,2021-06-06 23:05:36,33.0833,-16.3333,63.36,77,40,8.05,scattered clouds
Camacupa,AO,2021-06-06 23:05:36,-12.0167,17.4833,53.55,55,55,3.31,broken clouds
Camaná,PE,2021-06-06 23:14:20,-16.6228,-72.7111,64.08,83,26,5.91,scattered clouds
Camiri,BO,2021-06-06 23:05:37,-20.05,-63.5167,68.16,71,95,2.3,overcast clouds
Cap Malheureux,MU,2021-06-06 23:14:21,-19.9842,57.6142,71.47,84,9,3.0,light rain
Cape Town,ZA,2021-06-06 23:14:21,-33.9258,18.4232,71.35,22,12,13.22,few clouds
Ciudad del Carmen,MX,2021-06-06 23:05:11,18.6333,-91.8333,93.24,49,75,6.91,broken clouds
Carnarvon,AU,2021-06-06 23:14:22,-24.8667,113.6333,60.87,72,75,9.22,broken clouds
Carnot,CF,2021-06-06 23:05:37,4.9409,15.8665,67.96,97,71,0.6,broken clouds
Carutapera,BR,2021-06-06 23:05:38,-1.195,-46.02,74.8,94,16,5.39,moderate rain
Cassilândia,BR,2021-06-06 23:05:38,-19.1133,-51.7342,74.53,39,31,2.39,scattered clouds
Castro,BR,2021-06-06 23:13:54,-24.7911,-50.0119,60.35,71,96,3.49,overcast clouds
Cayenne,GF,2021-06-06 23:11:33,4.9333,-52.3333,79.09,87,0,5.48,clear sky
Cedar City,US,2021-06-06 23:05:39,37.6775,-113.0619,86.97,8,1,25.32,clear sky
Champerico,GT,2021-06-06 23:14:22,14.3,-91.9167,87.35,69,42,7.05,scattered clouds
Champotón,MX,2021-06-06 23:05:39,19.35,-90.7167,91.42,52,61,5.28,broken clouds
Charyshskoye,RU,2021-06-06 23:05:40,51.3978,83.5598,46.35,80,0,4.92,clear sky
Chernyshevskiy,RU,2021-06-06 23:05:40,63.0128,112.4714,42.33,56,8,15.66,clear sky
Chifeng,CN,2021-06-06 23:05:40,42.2683,118.9636,67.62,44,95,6.13,light rain
Chimbote,PE,2021-06-06 23:05:41,-9.0853,-78.5783,65.26,83,70,7.27,broken clouds
Chokurdakh,RU,2021-06-06 23:11:25,70.6333,147.9167,38.88,68,99,5.77,overcast clouds
Chumikan,RU,2021-06-06 23:14:23,54.7183,135.315,40.71,84,88,4.45,overcast clouds
Chui,UY,2021-06-06 23:12:52,-33.6971,-53.4616,50.38,79,83,5.95,broken clouds
Cidreira,BR,2021-06-06 23:11:14,-30.1811,-50.2056,63.05,76,100,11.05,moderate rain
Clyde River,CA,2021-06-06 23:13:46,70.4692,-68.5914,34.03,93,90,11.5,overcast clouds
Cockburn Town,TC,2021-06-06 23:14:24,21.4612,-71.1419,79.97,80,18,21.99,few clouds
Codrington,AU,2021-06-06 23:14:24,-38.2667,141.9667,57.27,62,100,22.57,overcast clouds
Cody,US,2021-06-06 23:02:26,44.5263,-109.0565,79.92,27,30,8.99,scattered clouds
Coyhaique,CL,2021-06-06 23:14:25,-45.5752,-72.0662,44.55,81,75,6.91,light rain
Colac,AU,2021-06-06 23:05:42,-38.3333,143.5833,55.62,67,97,15.95,overcast clouds
College,US,2021-06-06 23:14:25,64.8569,-147.8028,71.26,54,75,25.32,light rain
Comodoro Rivadavia,AR,2021-06-06 23:12:21,-45.8667,-67.5,51.66,46,0,14.97,clear sky
Constitución,CL,2021-06-06 23:14:25,-35.3333,-72.4167,51.93,72,100,8.99,overcast clouds
Copiapó,CL,2021-06-06 23:05:42,-27.3667,-70.3333,61.11,66,0,1.14,clear sky
Coquimbo,CL,2021-06-06 23:14:26,-29.9533,-71.3436,55.13,87,90,6.53,overcast clouds
Cuamba,MZ,2021-06-06 23:05:43,-14.8031,36.5372,60.48,87,37,7.47,scattered clouds
Dalby,AU,2021-06-06 23:01:32,-27.1833,151.2667,56.71,48,0,2.24,clear sky
Dalvik,IS,2021-06-06 23:05:44,65.9702,-18.5286,51.17,69,82,7.18,broken clouds
Darhan,MN,2021-06-06 23:05:44,49.4867,105.9228,44.13,91,100,10.29,overcast clouds
Daru,PG,2021-06-06 23:14:27,-9.0763,143.2092,77.4,89,98,17.43,overcast clouds
Dashitou,CN,2021-06-06 23:05:44,43.3067,128.5114,56.97,86,6,2.08,clear sky
Deputatsky,RU,2021-06-06 23:12:46,69.3,139.9,43.63,57,7,4.68,clear sky
Digha,IN,2021-06-06 23:05:45,21.6833,87.55,86.0,77,100,17.4,overcast clouds
Dikson,RU,2021-06-06 23:14:28,73.5069,80.5464,29.35,92,100,11.97,overcast clouds
Dingle,PH,2021-06-06 23:14:28,10.9995,122.6711,78.48,82,100,2.04,light rain
Dinguiraye,GN,2021-06-06 23:14:28,11.3,-10.7167,79.0,55,36,1.39,scattered clouds
Doha,QA,2021-06-06 23:11:54,25.2867,51.5333,93.18,62,0,4.61,clear sky
Domoni,KM,2021-06-06 23:05:46,-12.2569,44.5319,77.49,77,82,11.74,broken clouds
Dongsheng,CN,2021-06-06 23:05:46,39.8161,109.9776,67.71,43,100,13.51,overcast clouds
Donja Dubica,BA,2021-06-06 23:05:46,45.075,18.4114,66.27,93,99,2.1,overcast clouds
Durban,ZA,2021-06-06 23:04:17,-29.8579,31.0292,60.03,86,0,7.0,clear sky
East London,ZA,2021-06-06 23:10:51,-33.0153,27.9116,62.28,39,0,9.24,clear sky
Emerald,AU,2021-06-06 23:12:28,-23.5333,148.1667,60.35,43,0,7.14,clear sky
Erenhot,CN,2021-06-06 23:02:59,43.6475,111.9767,70.74,28,78,12.48,broken clouds
Española,US,2021-06-06 23:05:40,35.9911,-106.0806,82.96,24,87,12.53,overcast clouds
Esperance,AU,2021-06-06 23:13:30,-33.8667,121.9,57.67,61,100,27.4,overcast clouds
Evensk,RU,2021-06-06 23:14:29,61.95,159.2333,43.97,81,100,4.25,overcast clouds
‘Ewa Beach,US,2021-06-06 23:05:44,21.3156,-158.0072,84.15,54,40,18.01,scattered clouds
Exeter,GB,2021-06-06 23:04:46,50.7236,-3.5275,57.49,90,3,3.87,clear sky
Eyl,SO,2021-06-06 23:02:12,7.9803,49.8164,78.64,86,1,21.7,clear sky
Faanui,PF,2021-06-06 23:05:48,-16.4833,-151.75,80.98,77,82,11.72,broken clouds
Fairbanks,US,2021-06-06 23:13:45,64.8378,-147.7164,68.34,55,90,13.8,light rain
Faranah,GN,2021-06-06 23:05:48,10.0404,-10.7434,76.95,74,21,6.06,few clouds
Faya,SA,2021-06-06 23:13:41,18.3851,42.4509,68.52,48,6,2.75,clear sky
Flinders,AU,2021-06-06 23:05:49,-34.5833,150.8552,60.06,72,89,5.64,overcast clouds
Fortuna,US,2021-06-06 23:11:52,40.5982,-124.1573,70.2,60,20,5.01,few clouds
Gafanha da Encarnação,PT,2021-06-06 23:05:49,40.6181,-8.733,62.28,78,1,8.19,clear sky
Gália,BR,2021-06-06 23:05:49,-22.2914,-49.5528,72.59,45,48,4.05,scattered clouds
Galle,LK,2021-06-06 23:14:31,6.0367,80.217,79.88,85,93,11.45,overcast clouds
Gamba,GA,2021-06-06 23:14:31,-2.65,10.0,75.13,96,95,4.92,overcast clouds
Garmsār,IR,2021-06-06 23:05:50,35.2182,52.3409,86.0,18,0,12.33,clear sky
Kiryat Gat,IL,2021-06-06 23:14:32,31.61,34.7642,68.68,74,0,1.36,clear sky
Gboko,NG,2021-06-06 23:05:51,7.3179,8.9951,75.11,89,99,10.36,light rain
General Pico,AR,2021-06-06 23:05:51,-35.6566,-63.7568,48.6,51,93,7.4,overcast clouds
General Roca,AR,2021-06-06 23:05:52,-39.0333,-67.5833,52.5,48,100,8.01,overcast clouds
George Town,MY,2021-06-06 23:12:52,5.4112,100.3354,80.53,90,20,1.01,few clouds
Geraldton,AU,2021-06-06 23:14:32,-28.7667,114.6,55.81,82,94,17.67,overcast clouds
Gimli,CA,2021-06-06 23:05:54,50.6336,-96.9907,80.06,50,41,18.66,scattered clouds
Ginir,ET,2021-06-06 23:05:54,7.1333,40.7,55.98,87,58,6.33,broken clouds
Gizo Government Station,SB,2021-06-06 23:14:33,-8.103,156.8419,83.01,74,33,5.06,scattered clouds
Gold Coast,AU,2021-06-06 23:05:54,-28.0,153.4333,65.03,75,0,1.99,clear sky
Gorontalo,ID,2021-06-06 23:05:55,0.5412,123.0595,76.42,93,100,1.7,overcast clouds
Gouré,NE,2021-06-06 23:05:55,13.9835,10.2704,86.72,34,59,11.72,broken clouds
Grand Gaube,MU,2021-06-06 23:05:56,-20.0064,57.6608,71.38,85,12,1.99,light rain
Grants,US,2021-06-06 23:05:56,35.1473,-107.8514,91.63,7,1,18.41,clear sky
Gravdal,NO,2021-06-06 23:14:34,68.1214,13.5031,53.08,74,87,6.13,overcast clouds
Greenville,US,2021-06-06 23:05:56,35.6127,-77.3663,86.16,67,40,8.05,scattered clouds
Grindavik,IS,2021-06-06 23:14:35,63.8424,-22.4338,48.67,93,75,15.55,broken clouds
Guaduas,CO,2021-06-06 23:05:57,5.0669,-74.595,78.67,94,88,2.04,overcast clouds
Guane,CU,2021-06-06 23:05:57,22.2025,-84.0875,83.34,72,72,7.67,broken clouds
Guarapari,BR,2021-06-06 23:03:18,-20.6667,-40.4975,72.9,87,100,9.93,overcast clouds
Gubkinskiy,RU,2021-06-06 23:05:58,64.434,76.5026,37.58,64,10,10.4,clear sky
Guerrero Negro,MX,2021-06-06 23:14:35,27.9769,-114.0611,69.49,60,69,17.0,broken clouds
Guiong,PH,2021-06-06 23:05:59,6.4186,122.0258,80.73,80,92,0.92,overcast clouds
Haimen,CN,2021-06-06 23:14:36,23.1935,116.6142,78.69,77,94,18.16,overcast clouds
Half Moon Bay,US,2021-06-06 23:14:36,37.4636,-122.4286,83.57,61,1,10.36,haze
Hambantota,LK,2021-06-06 23:14:37,6.1241,81.1185,79.45,85,100,13.85,overcast clouds
Kumul,CN,2021-06-06 23:05:59,42.8,93.45,64.26,17,32,12.95,scattered clouds
Hamilton,US,2021-06-06 23:14:37,39.1834,-84.5333,83.59,61,20,8.55,few clouds
Hammerfest,NO,2021-06-06 23:06:00,70.6634,23.6821,39.65,81,0,5.75,clear sky
Hanmer Springs,NZ,2021-06-06 23:06:00,-42.5167,172.8167,47.34,99,100,1.63,overcast clouds
Harper,LR,2021-06-06 23:06:01,4.375,-7.7169,78.06,88,100,11.83,light rain
Hasaki,JP,2021-06-06 23:14:31,35.7333,140.8333,71.19,83,100,1.12,overcast clouds
Havelock,US,2021-06-06 23:14:38,34.8791,-76.9013,83.05,83,69,3.0,broken clouds
Havøysund,NO,2021-06-06 23:14:38,70.9963,24.6622,40.08,67,2,8.93,clear sky
Hay River,CA,2021-06-06 23:10:54,60.8156,-115.7999,49.64,52,52,7.76,broken clouds
Hemsedal,NO,2021-06-06 23:06:02,60.8629,8.5534,54.32,75,39,6.02,scattered clouds
Hengyang,CN,2021-06-06 23:06:02,26.8881,112.615,72.77,80,30,2.59,scattered clouds
Henties Bay,NA,2021-06-06 23:14:39,-22.116,14.2845,68.56,44,0,3.36,clear sky
Hermanus,ZA,2021-06-06 23:11:12,-34.4187,19.2345,66.9,44,1,11.43,clear sky
